Data;CAlg;Subp;Num.Trcs;DAlg;Fitn;Prec;Gen;Size;NumTrans;ACD;CFC;CNC;Density;
BPIC17f;AC-Random;1;21861;7;440005;IMf;0.9984827278537649;0.852366300296781;0.9196569792614908;21;7;3.1666666666666665;10;1.1428571428571428;0.05714285714285714;696;56283;1809;23417;
BPIC17f;AC-Random;1;21861;7;440005;IM;1.0;0.7865518415378445;0.8879498868949828;23;7;3.5714285714285716;13;1.2173913043478262;0.05533596837944664;696;56283;1526;25465;
BPIC17;AC-Random;root;31509;6;189054;SM;0.962164249367908;1.0;0.9807181892354917;16;6;3.0;2;1.0;0.06666666666666667;735;83709;2473;10230;
BPIC17;AC-Random;root;31509;6;189054;IMf;1.0;0.9600193595480657;0.9796019155335522;24;6;3.5;4;1.0833333333333333;0.04710144927536232;735;83709;2577;9654;
BPIC17;AC-Random;root;31509;6;189054;IM;1.0;0.9600193595480657;0.9796019155335522;24;6;3.5;4;1.0833333333333333;0.04710144927536232;735;83709;1380;7104;
BPIC17;AC-Random;0;31509;11;540521;SM;0.9526886580144545;0.8778780604436223;0.9137549230583283;35;11;3.3636363636363638;18;1.2;0.03529411764705882;735;83709;815;126880;
BPIC17;AC-Random;0;31509;11;540521;IMf;0.9458092550862846;0.43260208070790424;0.6345479388789267;49;11;3.2857142857142856;31;1.2653061224489797;0.026360544217687076;735;83709;9357;367805;
BPIC17;AC-Random;0;31509;11;540521;IM;1.0;0.3101626069229467;0.4609976916031327;67;11;3.2857142857142856;42;1.2537313432835822;0.018995929443690638;735;83709;6961;586437;
BPIC17;AC-Random;1;31509;10;500736;SM;0.9709920020905254;0.7117314555603531;0.8265605013873607;57;10;3.55;35;1.263157894736842;0.022556390977443608;735;83709;686;582457;
BPIC17;AC-Random;1;31509;10;500736;IMf;0.9580539456690516;0.35837600722521656;0.5415005304569273;57;9;3.1538461538461537;35;1.263157894736842;0.022556390977443608;735;83709;5466;1449689;
